subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
27,0.512420654296875,-0.986923217773438,0.0414581298828125,-0.323140776135271,0.279933650609826,-0.0516440198588166,0,walking
28,0.583663940429688,-0.944534301757812,-0.0626220703125,0.214461699422991,-0.322093887510761,-0.0305448598065548,0,walking
29,0.695999145507812,-0.79254150390625,-0.0072479248046875,0.579690008161439,-1.02933812661042,-0.0413631527866747,0,walking
30,0.8011474609375,-0.660324096679688,-0.001678466796875,0.483923800626625,-0.818438138829298,-0.246260109154646,0,walking
31,0.777679443359375,-0.544723510742188,-0.0596771240234375,0.271635506969248,-0.0306354072836175,-0.28152968305111,0,walking
32,0.655593872070312,-0.637847900390625,-0.136520385742188,0.246143995331119,0.543239322321524,-0.18229444188036,0,walking
33,0.478195190429688,-0.710922241210938,-0.0815582275390625,0.300887934698787,0.735152036794814,0.0690376575703421,0,walking
34,0.414169311523438,-0.6812744140625,-0.144851684570312,0.326813275278491,1.03742188578324,0.044565071365277,0,walking
35,0.348648071289062,-0.657806396484375,-0.221237182617188,0.545875851800703,0.716644665115418,0.0747687802361926,0,walking
36,0.344955444335938,-0.671051025390625,-0.17437744140625,0.740223228142543,-0.147748715168179,0.0521417646665524,0,walking
37,0.455520629882812,-0.647781372070312,-0.143661499023438,0.720028743912581,-0.314355806647427,0.0376389883183079,0,walking
38,0.513641357421875,-0.619430541992188,-0.171356201171875,0.655192222961839,-0.0017132115292479,0.0654786090895602,0,walking
39,0.55999755859375,-0.600845336914062,-0.201950073242188,0.587265902514387,0.391833554344448,0.137161318254569,0,walking
40,0.614410400390625,-0.630691528320312,-0.2205810546875,0.373012195972531,0.670610327776744,0.212315990532714,0,walking
41,0.708145141601562,-0.66571044921875,-0.23736572265625,0.0529740025072022,0.816176316115494,0.261505374814805,0,walking
42,0.739181518554688,-0.6187744140625,-0.217559814453125,-0.0653585005243976,0.709588886123362,0.236543832233601,0,walking
43,0.769241333007812,-0.608016967773438,-0.235549926757812,-0.0146732186580096,0.277280076899671,0.251892961176273,0,walking
44,0.790985107421875,-0.608245849609375,-0.272918701171875,-0.0361902286853048,0.213645174232773,0.235522509955556,0,walking
45,0.817230224609375,-0.736007690429688,-0.33740234375,-0.0453483070418693,0.247618587626696,0.223803535894771,0,walking
46,0.730972290039062,-0.87994384765625,-0.320907592773438,0.191516702419195,-0.0991518842286311,0.167872625629254,0,walking
47,0.722747802734375,-0.821456909179688,-0.2373046875,0.241452304438726,-0.142078046259073,0.136339200426062,0,walking
48,0.823928833007812,-0.725662231445312,-0.245513916015625,0.272384387867778,0.0953289164838224,0.0957728654375386,0,walking
49,0.896240234375,-0.766708374023438,-0.328750610351562,0.229298169855822,0.372488884818331,0.0566614153525259,0,walking
50,1.02313232421875,-0.91827392578125,-0.4222412109375,0.0646828565558445,0.448744774207224,0.0231825509730308,0,walking
51,1.04035949707031,-1.0274658203125,-0.298263549804688,-0.164168701185172,-0.527884600740563,0.171487600492927,0,walking
52,0.86956787109375,-0.919921875,-0.123458862304688,-0.342848434517967,-0.606467293973858,0.151288322573003,0,walking
53,0.747222900390625,-0.858795166015625,-0.03759765625,-0.604040887904687,-0.317074095172071,0.163149775752107,0,walking
54,0.587615966796875,-0.789627075195312,-0.0013427734375,-1.04632323541073,0.188383759712826,0.278034017804272,0,walking
55,0.506866455078125,-0.763442993164062,0.0402984619140625,-1.2104535870762,0.324070485671818,0.241525008736485,0,walking
56,0.581863403320312,-0.857376098632812,0.0517578125,-1.46901670151868,0.432235305977605,0.0942657825766627,0,walking
57,0.649887084960938,-0.97674560546875,0.0917816162109375,-1.40217268973824,0.229516815381318,-0.0333539621243704,0,walking
58,0.606964111328125,-1.01188659667969,0.079864501953125,-0.807866188250011,-0.504014421574074,-0.134466465547518,0,walking
59,0.601425170898438,-0.910629272460938,0.059539794921875,-0.556648072093964,-0.528252383287103,-0.210678412778424,0,walking
60,0.661102294921875,-0.901779174804688,-0.129043579101562,-0.272404894208172,-0.496737333895433,-0.351348179453064,0,walking
61,0.783843994140625,-0.924957275390625,-0.532394409179688,-0.166425463892905,-1.44160611599904,-0.222850124224522,0,walking
62,0.713775634765625,-0.812026977539062,-0.626724243164062,-0.162943647083735,-2.42349603304806,0.0226650987732284,0,walking
63,0.6148681640625,-0.6639404296875,-0.541213989257812,-0.73782691579369,-1.96046233432813,0.193537775370456,0,walking
64,0.431259155273438,-0.560256958007812,-0.320419311523438,-0.856493112909877,-1.36628126772724,0.196007324649287,0,walking
65,0.37286376953125,-0.479263305664062,-0.253555297851562,-0.818038132033568,-0.700060628375276,0.152410312340254,0,walking
66,0.354339599609375,-0.489715576171875,-0.15411376953125,-0.297142731257809,-0.965186038059826,0.0059897156076972,0,walking
67,0.282318115234375,-0.537139892578125,0.0723419189453125,0.130082902393247,-1.04647343769621,-0.0003667172821039,0,walking
68,0.205978393554688,-0.546157836914062,0.163558959960938,0.206249043253405,-0.461214759695411,-0.0533662861357708,0,walking
69,0.210647583007812,-0.528366088867188,0.0768890380859375,0.179884813726056,-0.152536279859814,-0.140135003927751,0,walking
70,0.215728759765625,-0.614944458007812,0.008544921875,0.344124621312333,0.151921089648006,-0.190827742645192,0,walking
71,0.265365600585938,-0.648651123046875,-0.156173706054688,0.556518109832768,0.6805841323752,-0.130731648434791,0,walking
72,0.43243408203125,-0.600448608398438,-0.45489501953125,0.677624561455795,0.942993117747868,-0.151111754992731,0,walking
73,0.66949462890625,-0.580459594726562,-0.78668212890625,0.510983914146812,0.840342372479091,-0.307549299533403,0,walking
74,0.880828857421875,-0.624908447265625,-0.851211547851562,0.039155658559108,-0.0941030634340589,-0.320358838060575,0,walking
75,0.956832885742188,-0.701629638671875,-0.7633056640625,-0.225699972907016,-0.664422206667836,-0.278894751468586,0,walking
76,0.760055541992188,-0.897445678710938,-0.636550903320312,-0.260429191418304,-1.05169323343276,-0.28242903255123,0,walking
77,0.682373046875,-0.978759765625,-0.535995483398438,0.409808560121938,-0.673014096976649,-0.348878363858124,0,walking
78,0.763931274414062,-1.04362487792969,-0.673492431640625,0.709037611777715,-0.728110106240427,-0.375683080229772,0,walking
79,0.906692504882812,-0.910980224609375,-0.61273193359375,0.657227943299096,-2.21153823768197,-0.5335443506892,0,walking
80,0.833099365234375,-1.0377197265625,-0.043609619140625,-0.254954797481537,-0.935092584058039,-0.3118745394598,0,walking
81,0.575592041015625,-1.17498779296875,0.109634399414062,-0.396380369273541,0.12110538635859,-0.0634913582841431,0,walking
82,0.362228393554688,-1.15959167480469,0.08355712890625,-0.0214512299483702,1.40595304690561,0.289986551092657,0,walking
83,0.227874755859375,-1.07218933105469,0.017303466796875,0.393802961970562,1.00563173185097,0.374225798481281,0,walking
84,0.290069580078125,-0.926177978515625,-0.16357421875,0.558597506011902,0.672052429507022,0.317569443134826,0,walking
85,0.38134765625,-0.80975341796875,-0.215560913085938,0.856457692867379,-0.147212088208528,0.097029078523729,0,walking
